tipo;politica;arquivo;caminho;encontrado
atual;caf_dap;caf_dap_ativos_ate_2026_03_gerado_em_20260410152650.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_atual\caf_dap_ativos_ate_2026_03_gerado_em_20260410152650.xlsx;True
atual;ater;ater_ate_2026_03_gerado_em_20260410151127.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_atual\ater_ate_2026_03_gerado_em_20260410151127.xlsx;True
atual;pronaf;pronaf_gaia_20260414.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_atual\pronaf_gaia_20260414.xlsx;True
atual;mais_alimentos;mais_alimentos_gaia_202604151554.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_atual\mais_alimentos_gaia_202604151554.xlsx;True
atual;garantia_safra;GARANTIA-SAFRA_2023-2024_ate_2026_04.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_atual\GARANTIA-SAFRA_2023-2024_ate_2026_04.xlsx;True
atual;pncf;pncf_2026_03_gerado_em_20260410170006.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_atual\pncf_2026_03_gerado_em_20260410170006.xlsx;True
atual;pnra;PNRA_2026_2026_04_15.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_atual\PNRA_2026_2026_04_15.xlsx;True
historico;pronaf;pronaf_gaia_historico_anual_2015.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\PRONAF\pronaf_gaia_historico_anual_2015.xlsx;True
historico;pronaf;pronaf_gaia_historico_anual_2016.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\PRONAF\pronaf_gaia_historico_anual_2016.xlsx;True
historico;pronaf;pronaf_gaia_historico_anual_2017.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\PRONAF\pronaf_gaia_historico_anual_2017.xlsx;True
historico;pronaf;pronaf_gaia_historico_anual_2018.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\PRONAF\pronaf_gaia_historico_anual_2018.xlsx;True
historico;pronaf;pronaf_gaia_historico_anual_2019.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\PRONAF\pronaf_gaia_historico_anual_2019.xlsx;True
historico;pronaf;pronaf_gaia_historico_anual_2020.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\PRONAF\pronaf_gaia_historico_anual_2020.xlsx;True
historico;pronaf;pronaf_gaia_historico_anual_2021.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\PRONAF\pronaf_gaia_historico_anual_2021.xlsx;True
historico;pronaf;pronaf_gaia_historico_anual_2022.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\PRONAF\pronaf_gaia_historico_anual_2022.xlsx;True
historico;pronaf;pronaf_gaia_historico_anual_2023.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\PRONAF\pronaf_gaia_historico_anual_2023.xlsx;True
historico;pronaf;pronaf_gaia_historico_anual_2024.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\PRONAF\pronaf_gaia_historico_anual_2024.xlsx;True
historico;pronaf;pronaf_gaia_historico_anual_2025.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\PRONAF\pronaf_gaia_historico_anual_2025.xlsx;True
historico;ater;ater_ano_2018_ref_2025-11-30_gerado_em_20251212192827.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\ATER\ater_ano_2018_ref_2025-11-30_gerado_em_20251212192827.xlsx;True
historico;ater;ater_ano_2019_ref_2025-11-30_gerado_em_20251212192827.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\ATER\ater_ano_2019_ref_2025-11-30_gerado_em_20251212192827.xlsx;True
historico;ater;ater_ano_2020_ref_2025-11-30_gerado_em_20251212192827.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\ATER\ater_ano_2020_ref_2025-11-30_gerado_em_20251212192827.xlsx;True
historico;ater;ater_ano_2021_ref_2025-11-30_gerado_em_20251212192827.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\ATER\ater_ano_2021_ref_2025-11-30_gerado_em_20251212192827.xlsx;True
historico;ater;ater_ano_2022_ref_2025-11-30_gerado_em_20251212192827.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\ATER\ater_ano_2022_ref_2025-11-30_gerado_em_20251212192827.xlsx;True
historico;ater;ater_ano_2023_ref_2025-11-30_gerado_em_20251212192827.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\ATER\ater_ano_2023_ref_2025-11-30_gerado_em_20251212192827.xlsx;True
historico;ater;ater_ano_2024_ref_2025-11-30_gerado_em_20251212192827.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\ATER\ater_ano_2024_ref_2025-11-30_gerado_em_20251212192827.xlsx;True
historico;ater;ater_ate_2025_12_gerado_em_20260114105014.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\ATER\ater_ate_2025_12_gerado_em_20260114105014.xlsx;True
historico;ater;ater_ate_2026_03_gerado_em_20260410151127.xlsx;C:\Users\marce\OneDrive - Ministério da Agricultura e Pecuária\LAB_DATA_MDA\20260424_relatorio_dados\relatorio_dados_damei\dados_brutos\dado_historico\ATER\ater_ate_2026_03_gerado_em_20260410151127.xlsx;True
