dt_referencia;dt_geracao;cod_ibge;nome_municipio;uf;familias_com_ater_iniciada_no_ano;familias_com_ater_recebida_no_ano;arquivo_origem
2026_03;20260410;2202133;Campo Grande Do Piaui;PI;0;13;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2203701;Esperantina;PI;0;17;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2204204;Francisco Santos;PI;0;14;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2204352;Geminiano;PI;0;7;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2204907;Isaias Coelho;PI;7;7;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2206506;Monsenhor Hipolito;PI;0;4;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2207009;Oeiras;PI;98;98;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2207900;Pedro Ii;PI;1;1;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2208007;Picos;PI;100;100;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2208205;Pio Ix;PI;0;17;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2208304;Piracuruca;PI;1;25;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2208403;Piripiri;PI;36;55;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2209351;Santana Do Piaui;PI;0;7;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2209401;Santo Antonio De Lisboa;PI;0;4;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2210904;Socorro Do Piaui;PI;26;26;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2210409;São Miguel Do Tapuio;PI;40;40;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2211605;Vila Nova Do Piaui;PI;0;4;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4101200;Antonina;PR;6;6;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4104055;Campo Bonito;PR;7;7;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4104428;Candoi;PR;43;43;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4104451;Cantagalo;PR;27;27;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4104907;Castro;PR;0;61;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4105003;Catanduvas;PR;5;7;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4107124;Diamante Do Sul;PR;12;21;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4109302;Guaraniaçu;PR;45;46;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4109500;Guaraqueçaba;PR;7;7;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4109609;Guaratuba;PR;22;22;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4109757;Ibema;PR;7;7;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4113304;Laranjeiras Do Sul;PR;16;16;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4116208;Morretes;PR;8;8;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4117057;Nova Laranjeiras;PR;15;15;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4119301;Pinhão;PR;70;70;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4119954;Pontal Do Parana;PR;40;40;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4120150;Porto Barreiro;PR;12;12;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4121752;Reserva Do Iguaçu;PR;35;35;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4122156;Rio Bonito Do Iguaçu;PR;28;28;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4127858;Tres Barras Do Parana;PR;17;17;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2400802;Angicos;RN;3;3;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2401008;Apodi;RN;10;10;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2401305;Augusto Severo;RN;1;61;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2401453;Barauna;RN;8;8;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2401602;Bento Fernandes;RN;50;70;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2402006;Caico;RN;23;23;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2402402;Carnauba Dos Dantas;RN;8;8;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2402600;Ceara-mirim;RN;34;34;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2402907;Coronel João Pessoa;RN;4;4;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2403103;Currais Novos;RN;14;14;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2404705;Ipanguaçu;RN;1;51;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2405801;João Camara;RN;0;50;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2406106;Jucurutu;RN;16;16;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2407104;Macaiba;RN;15;15;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2408003;Mossoro;RN;11;41;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2408904;Parelhas;RN;7;7;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2409308;Patu;RN;16;16;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2410900;Riachuelo;RN;69;69;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2413102;Senador Eloi De Souza;RN;6;6;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2413359;Serra Do Mel;RN;21;21;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2412302;São Jose Do Campestre;RN;18;18;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2412609;São Paulo Do Potengi;RN;3;3;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2414001;Tangara;RN;5;5;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2414159;Tenente Laurentino Cruz;RN;9;9;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2411056;Tibau;RN;10;10;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2414506;Umarizal;RN;1;111;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1100346;Alvorada Doeste;RO;0;3;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1100049;Cacoal;RO;0;37;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1100098;Espigão Doeste;RO;0;10;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1100122;Ji-parana;RO;0;6;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1101203;Ministro Andreazza;RO;0;10;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1100148;Nova Brasilandia Doeste;RO;0;4;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1101450;Parecis;RO;0;18;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1100189;Pimenta Bueno;RO;0;4;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1100254;Presidente Medici;RO;0;47;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1100288;Rolim De Moura;RO;0;3;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1101708;Urupa;RO;0;1;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1100304;Vilhena;RO;0;44;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4300034;Acegua;RS;1;34;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4301008;Arroio Do Meio;RS;2;54;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4302006;Barros Cassal;RS;3;60;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4302402;Bom Retiro Do Sul;RS;7;46;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4302451;Boqueirão Do Leão;RS;5;12;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4304200;Candelaria;RS;6;6;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4304358;Candiota;RS;1;64;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4304507;Canguçu;RS;1;76;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4304697;Capitão;RS;35;35;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4304663;Capão Do Leão;RS;0;5;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4302808;Caçapava Do Sul;RS;1;41;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4306205;Cruzeiro Do Sul;RS;6;40;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4306809;Encantado;RS;1;1;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4306908;Encruzilhada Do Sul;RS;1;57;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4307807;Estrela;RS;12;25;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4309159;Gramado Xavier;RS;17;85;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4307104;Herval;RS;0;10;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4309654;Hulha Negra;RS;1;87;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4311403;Lajeado;RS;1;1;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4312054;Marques De Souza;RS;22;23;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4312450;Morro Redondo;RS;0;16;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4312609;Muçum;RS;3;3;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4314175;Pedras Altas;RS;0;33;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4314407;Pelotas;RS;0;27;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4314506;Pinheiro Machado;RS;0;21;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4314605;Piratini;RS;0;9;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4315156;Progresso;RS;50;50;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4315453;Relvado;RS;15;15;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4315701;Rio Pardo;RS;1;20;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4316758;Santa Clara Do Sul;RS;0;24;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4316808;Santa Cruz Do Sul;RS;3;22;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4317004;Santana Da Boa Vista;RS;1;27;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4320677;Sinimbu;RS;9;57;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4321303;Taquari;RS;1;39;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4321451;Teutonia;RS;21;21;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4321626;Travesseiro;RS;0;7;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4322533;Vale Do Sol;RS;18;77;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4322608;Venancio Aires;RS;13;13;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4322707;Vera Cruz;RS;1;33;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4200101;Abelardo Luz;SC;89;117;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4200408;Agua Doce;SC;35;59;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4203808;Canoinhas;SC;73;79;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4207684;Ipuaçu;SC;58;58;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4207908;Irineopolis;SC;45;61;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4210704;Matos Costa;SC;50;50;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4212270;Passos Maia;SC;92;116;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;4215000;Rio Negrinho;SC;121;138;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2800209;Aquidabã;SE;0;43;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2800605;Barra Dos Coqueiros;SE;0;66;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2801108;Canhoba;SE;0;5;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2801207;Caninde De São Francisco;SE;0;58;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2801306;Capela;SE;0;62;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2802809;Indiaroba;SE;0;23;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2803302;Japaratuba;SE;0;200;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2804201;Monte Alegre De Sergipe;SE;0;52;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2804508;Nossa Senhora Da Gloria;SE;0;34;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2805604;Porto Da Folha;SE;0;25;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;2805406;Poço Redondo;SE;0;80;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3502705;Apiai;SP;44;44;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3505351;Barra Do Chapeu;SP;2;2;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3505401;Barra Do Turvo;SP;58;58;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3505005;Barão De Antonina;SP;13;13;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3507159;Bom Sucesso De Itarare;SP;13;13;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3508009;Buri;SP;26;26;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3510203;Capão Bonito;SP;21;21;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3512605;Coronel Macedo;SP;11;11;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3515350;Euclides Da Cunha Paulis;SP;2;106;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3517000;Getulina;SP;17;17;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3517604;Guapiara;SP;85;85;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3518107;Guarantã;SP;39;39;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3521705;Itabera;SP;63;63;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3522406;Itapeva;SP;42;42;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3523206;Itarare;SP;25;25;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3524600;Jacupiranga;SP;20;20;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3530201;Mirante Do Paranapanema;SP;1;90;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3532827;Nova Campina;SP;20;20;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3536208;Pariquera-açu;SP;4;4;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3541604;Promissão;SP;207;294;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3542602;Registro;SP;17;17;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3543006;Ribeirão Branco;SP;100;100;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3543501;Riversul;SP;14;14;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3544251;Rosana;SP;2;92;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3551801;Sete Barras;SP;14;14;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3553856;Taquarivai;SP;17;17;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;3554300;Teodoro Sampaio;SP;1;64;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1713205;Miracema Do Tocantins;TO;0;95;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1721000;Palmas;TO;0;35;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1716109;Paraiso Do Tocantins;TO;0;42;ater_ate_2026_03_gerado_em_20260410151127.xlsx
2026_03;20260410;1718204;Porto Nacional;TO;0;76;ater_ate_2026_03_gerado_em_20260410151127.xlsx
